,filename,paragraph_id_consecutive,paragraph_id_consecutive_per_file,num_conflict_para,num_Iconflict_para,num_Dconflict_para,num_Cconflict_para,propotion_conflict_para,propotion_Iconflict_para,propotion_Dconflict_para,propotion_Cconflict_para,num_cdus_para,num_edus_para,NM1_para,NM2_para
4242,UNSC_2016_SPV.7643_spch009_edu_France.txt,497,5,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0.16666666666666666,0.045454545454545456
4248,UNSC_2016_SPV.7643_spch009_edu_France.txt,498,6,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0.3333333333333333,0.14285714285714285
4251,UNSC_2016_SPV.7643_spch010_edu_United_States_Of_America.txt,499,0,5,0,5,0,0.35714285714285715,0.0,0.35714285714285715,0.0,8,14,0.5714285714285714,0.07920792079207921
4265,UNSC_2016_SPV.7643_spch010_edu_United_States_Of_America.txt,500,1,8,8,0,0,0.7272727272727273,0.7272727272727273,0.0,0.0,8,11,0.7272727272727273,0.14545454545454545
4276,UNSC_2016_SPV.7643_spch010_edu_United_States_Of_America.txt,501,2,0,0,0,0,0.0,0.0,0.0,0.0,2,11,0.18181818181818182,0.031746031746031744
4287,UNSC_2016_SPV.7643_spch010_edu_United_States_Of_America.txt,502,3,6,0,6,0,1.0,0.0,1.0,0.0,0,6,0.0,0.0
4293,UNSC_2016_SPV.7643_spch010_edu_United_States_Of_America.txt,503,4,5,0,5,0,0.2777777777777778,0.0,0.2777777777777778,0.0,1,18,0.05555555555555555,0.0064516129032258064
4311,UNSC_2016_SPV.7643_spch010_edu_United_States_Of_America.txt,504,5,12,0,12,0,0.4,0.0,0.4,0.0,4,30,0.13333333333333333,0.013333333333333334
4341,UNSC_2016_SPV.7643_spch010_edu_United_States_Of_America.txt,505,6,8,0,8,0,0.4444444444444444,0.0,0.4444444444444444,0.0,3,18,0.16666666666666666,0.017964071856287425
4359,UNSC_2016_SPV.7643_spch010_edu_United_States_Of_America.txt,506,7,0,0,0,0,0.0,0.0,0.0,0.0,5,25,0.2,0.019157088122605363
4384,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,507,0,0,0,0,0,0.0,0.0,0.0,0.0,3,10,0.3,0.04838709677419355
4394,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,508,1,0,0,0,0,0.0,0.0,0.0,0.0,7,8,0.875,0.16279069767441862
4402,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,509,2,0,0,0,0,0.0,0.0,0.0,0.0,3,7,0.42857142857142855,0.0625
4409,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,510,3,0,0,0,0,0.0,0.0,0.0,0.0,2,16,0.125,0.017857142857142856
4425,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,511,4,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0.0,0.0
4434,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,512,5,1,0,1,0,0.14285714285714285,0.0,0.14285714285714285,0.0,1,7,0.14285714285714285,0.034482758620689655
4441,UNSC_2016_SPV.7643_spch011_edu_Venezuela_(Bolivarian_Republic_Of).txt,513,6,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0.25,0.07692307692307693
4445,UNSC_2016_SPV.7643_spch012_edu_Ukraine.txt,514,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,0.5,0.13333333333333333
4449,UNSC_2016_SPV.7643_spch012_edu_Ukraine.txt,515,1,0,0,0,0,0.0,0.0,0.0,0.0,4,15,0.26666666666666666,0.043010752688172046
4464,UNSC_2016_SPV.7643_spch012_edu_Ukraine.txt,516,2,0,0,0,0,0.0,0.0,0.0,0.0,3,4,0.75,0.2727272727272727
4468,UNSC_2016_SPV.7643_spch013_edu_Malaysia.txt,517,0,0,0,0,0,0.0,0.0,0.0,0.0,3,15,0.2,0.03125
4483,UNSC_2016_SPV.7643_spch013_edu_Malaysia.txt,518,1,0,0,0,0,0.0,0.0,0.0,0.0,4,9,0.4444444444444444,0.08
4492,UNSC_2016_SPV.7643_spch013_edu_Malaysia.txt,519,2,1,0,1,0,0.08333333333333333,0.0,0.08333333333333333,0.0,6,12,0.5,0.08333333333333333
4504,UNSC_2016_SPV.7643_spch014_edu_Spain.txt,520,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1.0,1.0
4505,UNSC_2016_SPV.7643_spch014_edu_Spain.txt,521,1,0,0,0,0,0.0,0.0,0.0,0.0,4,18,0.2222222222222222,0.02877697841726619
4523,UNSC_2016_SPV.7643_spch015_edu_Senegal.txt,522,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0.25,0.08333333333333333
4527,UNSC_2016_SPV.7643_spch015_edu_Senegal.txt,523,1,0,0,0,0,0.0,0.0,0.0,0.0,2,8,0.25,0.034482758620689655
4535,UNSC_2016_SPV.7643_spch015_edu_Senegal.txt,524,2,3,3,0,0,0.42857142857142855,0.42857142857142855,0.0,0.0,6,7,0.8571428571428571,0.2
4542,UNSC_2016_SPV.7643_spch016_edu_New_Zealand.txt,525,0,2,0,2,0,0.25,0.0,0.25,0.0,4,8,0.5,0.11428571428571428
4550,UNSC_2016_SPV.7643_spch016_edu_New_Zealand.txt,526,1,1,0,1,0,0.1,0.0,0.1,0.0,5,10,0.5,0.09090909090909091
4560,UNSC_2016_SPV.7643_spch017_edu_Japan.txt,527,0,0,0,0,0,0.0,0.0,0.0,0.0,3,8,0.375,0.06382978723404255
4568,UNSC_2016_SPV.7643_spch017_edu_Japan.txt,528,1,3,0,3,0,0.375,0.0,0.375,0.0,0,8,0.0,0.0
4576,UNSC_2016_SPV.7643_spch017_edu_Japan.txt,529,2,0,0,0,0,0.0,0.0,0.0,0.0,2,11,0.18181818181818182,0.03636363636363636
4587,UNSC_2016_SPV.7643_spch018_edu_Uruguay.txt,530,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0.2,0.058823529411764705
4592,UNSC_2016_SPV.7643_spch018_edu_Uruguay.txt,531,1,0,0,0,0,0.0,0.0,0.0,0.0,3,13,0.23076923076923078,0.03125
4605,UNSC_2016_SPV.7643_spch018_edu_Uruguay.txt,532,2,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1.0,1.0
4606,UNSC_2016_SPV.7643_spch018_edu_Uruguay.txt,533,3,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0.6666666666666666,0.11764705882352941
4609,UNSC_2016_SPV.7658_spch012_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,534,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0.3333333333333333,0.14285714285714285
4612,UNSC_2016_SPV.7658_spch012_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,535,1,0,0,0,0,0.0,0.0,0.0,0.0,8,34,0.23529411764705882,0.024096385542168676
4646,UNSC_2016_SPV.7658_spch012_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,536,2,0,0,0,0,0.0,0.0,0.0,0.0,1,17,0.058823529411764705,0.007462686567164179
4663,UNSC_2016_SPV.7658_spch012_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,537,3,0,0,0,0,0.0,0.0,0.0,0.0,0,11,0.0,0.0
4674,UNSC_2016_SPV.7658_spch012_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,538,4,3,0,3,0,0.16666666666666666,0.0,0.16666666666666666,0.0,0,18,0.0,0.0
4692,UNSC_2016_SPV.7658_spch012_edu_United_Kingdom_Of_Great_Britain_And_Northern_Ireland.txt,539,5,0,0,0,0,0.0,0.0,0.0,0.0,1,11,0.09090909090909091,0.017241379310344827
4703,UNSC_2016_SPV.7658_spch013_edu_United_States_Of_America.txt,540,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,1.0,0.5
4707,UNSC_2016_SPV.7658_spch013_edu_United_States_Of_America.txt,541,1,0,0,0,0,0.0,0.0,0.0,0.0,1,7,0.14285714285714285,0.03225806451612903
4714,UNSC_2016_SPV.7658_spch013_edu_United_States_Of_America.txt,542,2,0,0,0,0,0.0,0.0,0.0,0.0,3,14,0.21428571428571427,0.03260869565217391
4728,UNSC_2016_SPV.7658_spch013_edu_United_States_Of_America.txt,543,3,3,0,3,0,0.125,0.0,0.125,0.0,2,24,0.08333333333333333,0.011627906976744186
4752,UNSC_2016_SPV.7658_spch013_edu_United_States_Of_America.txt,544,4,0,0,0,0,0.0,0.0,0.0,0.0,0,18,0.0,0.0
4770,UNSC_2016_SPV.7658_spch013_edu_United_States_Of_America.txt,545,5,2,0,2,0,0.18181818181818182,0.0,0.18181818181818182,0.0,1,11,0.09090909090909091,0.015151515151515152
4781,UNSC_2016_SPV.7658_spch013_edu_United_States_Of_America.txt,546,6,0,0,0,0,0.0,0.0,0.0,0.0,1,23,0.043478260869565216,0.006211180124223602
4804,UNSC_2016_SPV.7658_spch013_edu_United_States_Of_America.txt,547,7,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0.0,0.0
4812,UNSC_2016_SPV.7658_spch015_edu_China.txt,548,0,0,0,0,0,0.0,0.0,0.0,0.0,5,6,0.8333333333333334,0.23809523809523808
4818,UNSC_2016_SPV.7658_spch015_edu_China.txt,549,1,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0.0,0.0
4824,UNSC_2016_SPV.7658_spch015_edu_China.txt,550,2,0,0,0,0,0.0,0.0,0.0,0.0,6,11,0.5454545454545454,0.0967741935483871
4835,UNSC_2016_SPV.7658_spch015_edu_China.txt,551,3,0,0,0,0,0.0,0.0,0.0,0.0,4,8,0.5,0.10526315789473684
4843,UNSC_2016_SPV.7658_spch015_edu_China.txt,552,4,0,0,0,0,0.0,0.0,0.0,0.0,4,7,0.5714285714285714,0.125
4850,UNSC_2016_SPV.7658_spch015_edu_China.txt,553,5,0,0,0,0,0.0,0.0,0.0,0.0,2,10,0.2,0.0392156862745098
4860,UNSC_2016_SPV.7658_spch015_edu_China.txt,554,6,0,0,0,0,0.0,0.0,0.0,0.0,5,8,0.625,0.1724137931034483
4868,UNSC_2016_SPV.7658_spch015_edu_China.txt,555,7,0,0,0,0,0.0,0.0,0.0,0.0,5,9,0.5555555555555556,0.10869565217391304
4877,UNSC_2016_SPV.7658_spch015_edu_China.txt,556,8,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0.0,0.0
4883,UNSC_2016_SPV.7658_spch015_edu_China.txt,557,9,0,0,0,0,0.0,0.0,0.0,0.0,3,4,0.75,0.23076923076923078
4887,UNSC_2016_SPV.7658_spch017_edu_New_Zealand.txt,558,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,0.0
4889,UNSC_2016_SPV.7658_spch017_edu_New_Zealand.txt,559,1,0,0,0,0,0.0,0.0,0.0,0.0,1,12,0.08333333333333333,0.012658227848101266
4901,UNSC_2016_SPV.7658_spch017_edu_New_Zealand.txt,560,2,0,0,0,0,0.0,0.0,0.0,0.0,0,10,0.0,0.0
4911,UNSC_2016_SPV.7658_spch017_edu_New_Zealand.txt,561,3,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0.0,0.0
4919,UNSC_2016_SPV.7658_spch017_edu_New_Zealand.txt,562,4,0,0,0,0,0.0,0.0,0.0,0.0,1,22,0.045454545454545456,0.005714285714285714
4941,UNSC_2016_SPV.7658_spch017_edu_New_Zealand.txt,563,5,0,0,0,0,0.0,0.0,0.0,0.0,3,11,0.2727272727272727,0.04225352112676056
4952,UNSC_2016_SPV.7658_spch017_edu_New_Zealand.txt,564,6,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0
4957,UNSC_2016_SPV.7658_spch017_edu_New_Zealand.txt,565,7,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,0.0
4960,UNSC_2016_SPV.7658_spch017_edu_New_Zealand.txt,566,8,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0.2,0.058823529411764705
4965,UNSC_2016_SPV.7658_spch023_edu_France.txt,567,0,0,0,0,0,0.0,0.0,0.0,0.0,4,9,0.4444444444444444,0.08333333333333333
4974,UNSC_2016_SPV.7658_spch023_edu_France.txt,568,1,0,0,0,0,0.0,0.0,0.0,0.0,1,17,0.058823529411764705,0.008264462809917356
4991,UNSC_2016_SPV.7658_spch023_edu_France.txt,569,2,0,0,0,0,0.0,0.0,0.0,0.0,5,12,0.4166666666666667,0.056179775280898875
5003,UNSC_2016_SPV.7658_spch023_edu_France.txt,570,3,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0.16666666666666666,0.034482758620689655
5009,UNSC_2016_SPV.7658_spch023_edu_France.txt,571,4,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0.2,0.043478260869565216
5014,UNSC_2016_SPV.7658_spch023_edu_France.txt,572,5,0,0,0,0,0.0,0.0,0.0,0.0,2,7,0.2857142857142857,0.06666666666666667
5021,UNSC_2016_SPV.7658_spch023_edu_France.txt,573,6,0,0,0,0,0.0,0.0,0.0,0.0,5,19,0.2631578947368421,0.034482758620689655
5040,UNSC_2016_SPV.7658_spch023_edu_France.txt,574,7,0,0,0,0,0.0,0.0,0.0,0.0,3,11,0.2727272727272727,0.05
5051,UNSC_2016_SPV.7658_spch023_edu_France.txt,575,8,0,0,0,0,0.0,0.0,0.0,0.0,11,28,0.39285714285714285,0.048672566371681415
5079,UNSC_2016_SPV.7658_spch023_edu_France.txt,576,9,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0.25,0.08333333333333333
5083,UNSC_2016_SPV.7658_spch024_edu_Russian_Federation.txt,577,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,0.0
5086,UNSC_2016_SPV.7658_spch024_edu_Russian_Federation.txt,578,1,0,0,0,0,0.0,0.0,0.0,0.0,7,10,0.7,0.14
5096,UNSC_2016_SPV.7658_spch024_edu_Russian_Federation.txt,579,2,0,0,0,0,0.0,0.0,0.0,0.0,1,8,0.125,0.024390243902439025
5104,UNSC_2016_SPV.7658_spch024_edu_Russian_Federation.txt,580,3,0,0,0,0,0.0,0.0,0.0,0.0,3,20,0.15,0.014778325123152709
5124,UNSC_2016_SPV.7658_spch024_edu_Russian_Federation.txt,581,4,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,0.0
5128,UNSC_2016_SPV.7658_spch024_edu_Russian_Federation.txt,582,5,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0.2,0.05555555555555555
5133,UNSC_2016_SPV.7658_spch024_edu_Russian_Federation.txt,583,6,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0.16666666666666666,0.037037037037037035
5139,UNSC_2016_SPV.7658_spch026_edu_Egypt.txt,584,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,0.0
5142,UNSC_2016_SPV.7658_spch026_edu_Egypt.txt,585,1,0,0,0,0,0.0,0.0,0.0,0.0,4,10,0.4,0.08695652173913043
5152,UNSC_2016_SPV.7658_spch026_edu_Egypt.txt,586,2,5,5,0,0,0.45454545454545453,0.45454545454545453,0.0,0.0,4,11,0.36363636363636365,0.056338028169014086
5163,UNSC_2016_SPV.7658_spch026_edu_Egypt.txt,587,3,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0
5164,UNSC_2016_SPV.7658_spch026_edu_Egypt.txt,588,4,1,0,1,0,0.08333333333333333,0.0,0.08333333333333333,0.0,2,12,0.16666666666666666,0.02564102564102564
5176,UNSC_2016_SPV.7658_spch026_edu_Egypt.txt,589,5,6,2,4,0,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.0,1,11,0.09090909090909091,0.0136986301369863
5187,UNSC_2016_SPV.7658_spch026_edu_Egypt.txt,590,6,1,0,1,0,1.0,0.0,1.0,0.0,1,1,1.0,1.0
5188,UNSC_2016_SPV.7658_spch026_edu_Egypt.txt,591,7,2,2,0,0,1.0,1.0,0.0,0.0,1,2,0.5,0.3333333333333333
5190,UNSC_2016_SPV.7658_spch026_edu_Egypt.txt,592,8,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0.5,0.3333333333333333
5192,UNSC_2016_SPV.7658_spch026_edu_Egypt.txt,593,9,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0.0,0.0
5198,UNSC_2016_SPV.7658_spch026_edu_Egypt.txt,594,10,0,0,0,0,0.0,0.0,0.0,0.0,1,16,0.0625,0.007142857142857143
5214,UNSC_2016_SPV.7658_spch026_edu_Egypt.txt,595,11,0,0,0,0,0.0,0.0,0.0,0.0,0,15,0.0,0.0
5229,UNSC_2016_SPV.7658_spch029_edu_Angola.txt,596,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1.0,1.0
5230,UNSC_2016_SPV.7658_spch029_edu_Angola.txt,597,1,0,0,0,0,0.0,0.0,0.0,0.0,2,4,0.5,0.11764705882352941
5234,UNSC_2016_SPV.7658_spch029_edu_Angola.txt,598,2,0,0,0,0,0.0,0.0,0.0,0.0,4,13,0.3076923076923077,0.056338028169014086
5247,UNSC_2016_SPV.7658_spch029_edu_Angola.txt,599,3,0,0,0,0,0.0,0.0,0.0,0.0,0,14,0.0,0.0
5261,UNSC_2016_SPV.7658_spch029_edu_Angola.txt,600,4,1,0,1,0,0.125,0.0,0.125,0.0,1,8,0.125,0.03125
5269,UNSC_2016_SPV.7658_spch029_edu_Angola.txt,601,5,5,0,5,0,0.5,0.0,0.5,0.0,1,10,0.1,0.015384615384615385
5279,UNSC_2016_SPV.7658_spch029_edu_Angola.txt,602,6,0,0,0,0,0.0,0.0,0.0,0.0,1,16,0.0625,0.007751937984496124
5295,UNSC_2016_SPV.7658_spch029_edu_Angola.txt,603,7,0,0,0,0,0.0,0.0,0.0,0.0,0,10,0.0,0.0
5305,UNSC_2016_SPV.7658_spch029_edu_Angola.txt,604,8,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0.0,0.0
5309,UNSC_2016_SPV.7658_spch029_edu_Angola.txt,605,9,0,0,0,0,0.0,0.0,0.0,0.0,0,16,0.0,0.0
5325,UNSC_2016_SPV.7658_spch029_edu_Angola.txt,606,10,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,0.0
5327,UNSC_2016_SPV.7658_spch029_edu_Angola.txt,607,11,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0.0,0.0
5329,UNSC_2016_SPV.7658_spch070_edu_Namibia.txt,608,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0
5334,UNSC_2016_SPV.7658_spch070_edu_Namibia.txt,609,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0
5335,UNSC_2016_SPV.7658_spch070_edu_Namibia.txt,610,2,2,0,2,0,0.25,0.0,0.25,0.0,1,8,0.125,0.023809523809523808
5343,UNSC_2016_SPV.7658_spch070_edu_Namibia.txt,611,3,0,0,0,0,0.0,0.0,0.0,0.0,2,8,0.25,0.05714285714285714
5351,UNSC_2016_SPV.7658_spch070_edu_Namibia.txt,612,4,0,0,0,0,0.0,0.0,0.0,0.0,3,11,0.2727272727272727,0.05084745762711865
5362,UNSC_2016_SPV.7658_spch070_edu_Namibia.txt,613,5,0,0,0,0,0.0,0.0,0.0,0.0,4,14,0.2857142857142857,0.0392156862745098
5376,UNSC_2016_SPV.7658_spch070_edu_Namibia.txt,614,6,0,0,0,0,0.0,0.0,0.0,0.0,2,10,0.2,0.029850746268656716
5386,UNSC_2016_SPV.7658_spch070_edu_Namibia.txt,615,7,0,0,0,0,0.0,0.0,0.0,0.0,0,16,0.0,0.0
5402,UNSC_2016_SPV.7658_spch070_edu_Namibia.txt,616,8,0,0,0,0,0.0,0.0,0.0,0.0,0,19,0.0,0.0
